timestamp,value,is_anomaly
1149836400,1252.300048828125,0
1150095600,1237.43994140625,0
1150182000,1223.68994140625,0
1150268400,1230.0400390625,0
1150354800,1256.1600341796875,0
1150441200,1251.5400390625,0
1150700400,1240.1300048828125,0
1150786800,1240.1199951171875,0
1150873200,1252.199951171875,0
1150959600,1245.5999755859375,0
1151046000,1244.5,0
1151305200,1250.56005859375,0
1151391600,1239.199951171875,0
1151478000,1246.0,0
1151564400,1272.8699951171875,0
1151650800,1270.199951171875,0
1151910000,1280.18994140625,0
1152082800,1270.9100341796875,0
1152169200,1274.0799560546875,0
1152255600,1265.47998046875,0
1152514800,1267.3399658203125,0
1152601200,1272.4300537109375,0
1152687600,1258.5999755859375,0
1152774000,1242.280029296875,0
1152860400,1236.199951171875,0
1153119600,1234.489990234375,0
1153206000,1236.8599853515625,0
1153292400,1259.81005859375,0
1153378800,1249.1300048828125,0
1153465200,1240.2900390625,0
1153724400,1260.9100341796875,0
1153810800,1268.8800048828125,0
1153897200,1329.915098341839,1
1153983600,1263.199951171875,0
1154070000,1278.550048828125,0
1154329200,1276.6600341796875,0
1154415600,1270.9200439453125,0
1154502000,1277.4100341796875,0
1154588400,1280.27001953125,0
1154674800,1279.3599853515625,0
1154934000,1275.77001953125,0
1155020400,1271.47998046875,0
1155106800,1265.949951171875,0
1155193200,1271.81005859375,0
1155279600,1266.739990234375,0
1155538800,1346.54919239195,1
1155625200,1285.5799560546875,0
1155711600,1295.4300537109375,0
1155798000,1297.47998046875,0
1155884400,1302.300048828125,0
1156143600,1297.52001953125,0
1156230000,1239.5538289784622,1
1156316400,1292.989990234375,0
1156402800,1296.06005859375,0
1156489200,1295.0899658203125,0
1156748400,1301.780029296875,0
1156834800,1304.280029296875,0
1156921200,1305.3699951171875,0
1157007600,1303.8199462890625,0
1157094000,1311.010009765625,0
1157439600,1313.25,0
1157526000,1300.260009765625,0
1157612400,1294.02001953125,0
1157698800,1298.9200439453125,0
1157958000,1299.5400390625,0
1158044400,1313.0,0
1158130800,1318.0699462890625,0
1158217200,1316.280029296875,0
1158303600,1319.6600341796875,0
1158562800,1321.1800537109375,0
1158649200,1317.6400146484375,0
1158735600,1325.1800537109375,0
1158822000,1318.030029296875,0
1158908400,1314.780029296875,0
1159167600,1326.3699951171875,0
1159254000,1336.3499755859375,0
1159340400,1336.5899658203125,0
1159426800,1338.8800048828125,0
1159513200,1335.8499755859375,0
1159772400,1331.3199462890625,0
1159858800,1334.1099853515625,0
1159945200,1350.199951171875,0
1160031600,1353.219970703125,0
1160118000,1349.5899658203125,0
1160377200,1350.6600341796875,0
1160463600,1353.4200439453125,0
1160550000,1349.949951171875,0
1160636400,1362.8299560546875,0
1160722800,1365.6199951171875,0
1160982000,1369.06005859375,0
1161068400,1364.050048828125,0
1161154800,1365.800048828125,0
1161241200,1366.9599609375,0
1161327600,1368.5999755859375,0
1161586800,1377.02001953125,0
1161673200,1377.3800048828125,0
1161759600,1382.219970703125,0
1161846000,1389.0799560546875,0
1161932400,1377.3399658203125,0
1162195200,1377.9300537109375,0
1162281600,1377.93994140625,0
1162368000,1367.81005859375,0
1162454400,1367.3399658203125,0
1162540800,1364.300048828125,0
1162800000,1379.780029296875,0
1162886400,1382.8399658203125,0
1162972800,1385.719970703125,0
1163059200,1378.3299560546875,0
1163145600,1380.9000244140625,0
1163404800,1384.4200439453125,0
1163491200,1393.219970703125,0
1163577600,1396.5699462890625,0
1163664000,1344.8945073157133,1
1163750400,1401.199951171875,0
1164009600,1400.5,0
1164096000,1402.81005859375,0
1164182400,1453.3733864238704,1
1164355200,1400.949951171875,0
1164614400,1381.9599609375,0
1164700800,1386.719970703125,0
1164787200,1399.47998046875,0
1164873600,1400.6300048828125,0
1164960000,1396.7099609375,0
1165219200,1409.1199951171875,0
1165305600,1414.760009765625,0
1165392000,1412.9000244140625,0
1165478400,1407.2900390625,0
1165564800,1409.8399658203125,0
1165824000,1413.0400390625,0
1165910400,1411.56005859375,0
1165996800,1413.2099609375,0
1166083200,1425.489990234375,0
1166169600,1427.0899658203125,0
1166428800,1422.47998046875,0
1166515200,1425.550048828125,0
1166601600,1423.530029296875,0
1166688000,1418.300048828125,0
1166774400,1410.760009765625,0
1167120000,1362.2250990423684,1
1167206400,1426.8399658203125,0
1167292800,1424.72998046875,0
1167379200,1418.300048828125,0
1167811200,1416.5999755859375,0
1167897600,1418.3399658203125,0
1167984000,1409.7099609375,0
1168243200,1412.8399658203125,0
1168329600,1412.1099853515625,0
1168416000,1414.8499755859375,0
1168502400,1423.8199462890625,0
1168588800,1430.72998046875,0
1168934400,1431.9000244140625,0
1169020800,1430.6199951171875,0
1169107200,1426.3699951171875,0
1169193600,1430.5,0
1169452800,1422.949951171875,0
1169539200,1427.989990234375,0
1169625600,1440.1300048828125,0
1169712000,1423.9000244140625,0
1169798400,1422.1800537109375,0
1170057600,1420.6199951171875,0
1170144000,1428.8199462890625,0
1170230400,1438.239990234375,0
1170316800,1445.93994140625,0
1170403200,1448.3900146484375,0
1170662400,1446.989990234375,0
1170748800,1448.0,0
1170835200,1450.02001953125,0
1170921600,1448.31005859375,0
1171008000,1438.06005859375,0
1171267200,1433.3699951171875,0
1171353600,1444.260009765625,0
1171440000,1455.300048828125,0
1171526400,1456.81005859375,0
1171612800,1455.5400390625,0
1171958400,1459.6800537109375,0
1172044800,1457.6300048828125,0
1172131200,1456.3800048828125,0
1172217600,1451.18994140625,0
1172476800,1449.3699951171875,0
1172563200,1399.0400390625,0
1172649600,1406.8199462890625,0
1172736000,1403.1700439453125,0
1172822400,1387.1700439453125,0
1173081600,1374.1199951171875,0
1173168000,1448.2759916187267,1
1173254400,1391.969970703125,0
1173340800,1401.8900146484375,0
1173427200,1402.8399658203125,0
1173682800,1406.5999755859375,0
1173769200,1377.949951171875,0
1173855600,1387.1700439453125,0
1173942000,1392.280029296875,0
1174028400,1386.949951171875,0
1174287600,1402.06005859375,0
1174374000,1410.93994140625,0
1174460400,1435.0400390625,0
1174546800,1434.5400390625,0
1174633200,1436.1099853515625,0
1174892400,1437.5,0
1174978800,1428.6099853515625,0
1175065200,1417.22998046875,0
1175151600,1422.530029296875,0
1175238000,1420.8599853515625,0
1175497200,1424.550048828125,0
1175583600,1437.77001953125,0
1175670000,1439.3699951171875,0
1175756400,1443.760009765625,0
1176102000,1444.6099853515625,0
1176188400,1448.3900146484375,0
1176274800,1438.8699951171875,0
1176361200,1447.800048828125,0
1176447600,1452.8499755859375,0
1176706800,1468.3299560546875,0
1176793200,1471.47998046875,0
1176879600,1472.5,0
1176966000,1470.72998046875,0
1177052400,1484.3499755859375,0
1177311600,1480.9300537109375,0
1177398000,1480.4100341796875,0
1177484400,1495.4200439453125,0
1177570800,1494.25,0
1177657200,1494.0699462890625,0
1177916400,1482.3699951171875,0
1178002800,1486.300048828125,0
1178089200,1495.9200439453125,0
1178175600,1502.3900146484375,0
1178262000,1505.6199951171875,0
1178521200,1509.47998046875,0
1178607600,1507.719970703125,0
1178694000,1512.5799560546875,0
1178780400,1491.469970703125,0
1178866800,1505.8499755859375,0
1179126000,1503.1500244140625,0
1179212400,1501.18994140625,0
1179298800,1514.1400146484375,0
1179385200,1512.75,0
1179471600,1522.75,0
1179730800,1525.0999755859375,0
1179817200,1524.1199951171875,0
1179903600,1522.280029296875,0
1179990000,1507.510009765625,0
1180076400,1515.72998046875,0
1180422000,1518.1099853515625,0
1180508400,1530.22998046875,0
1180594800,1530.6199951171875,0
1180681200,1536.3399658203125,0
1180940400,1539.1800537109375,0
1181026800,1530.949951171875,0
1181113200,1517.3800048828125,0
1181199600,1490.719970703125,0
1181286000,1507.6700439453125,0
1181545200,1509.1199951171875,0
1181631600,1493.0,0
1181718000,1515.6700439453125,0
1181804400,1522.969970703125,0
1181890800,1532.9100341796875,0
1182150000,1531.050048828125,0
1182236400,1533.699951171875,0
1182322800,1512.8399658203125,0
1182409200,1522.18994140625,0
1182495600,1502.56005859375,0
1182754800,1497.739990234375,0
1182841200,1492.8900146484375,0
1182927600,1506.3399658203125,0
1183014000,1505.7099609375,0
1183100400,1503.3499755859375,0
1183359600,1519.4300537109375,0
1183446000,1524.8699951171875,0
1183618800,1525.4000244140625,0
1183705200,1530.43994140625,0
1183964400,1531.8499755859375,0
1184050800,1510.1199951171875,0
1184137200,1518.760009765625,0
1184223600,1547.699951171875,0
1184310000,1552.5,0
1184569200,1549.52001953125,0
1184655600,1549.3699951171875,0
1184742000,1546.1700439453125,0
1184828400,1553.0799560546875,0
1184914800,1534.0999755859375,0
1185174000,1541.5699462890625,0
1185260400,1511.0400390625,0
1185346800,1518.0899658203125,0
1185433200,1482.6600341796875,0
1185519600,1458.949951171875,0
1185778800,1473.9100341796875,0
1185865200,1455.27001953125,0
1185951600,1465.81005859375,0
1186038000,1472.199951171875,0
1186124400,1433.06005859375,0
1186383600,1467.6700439453125,0
1186470000,1476.7099609375,0
1186556400,1497.489990234375,0
1186642800,1453.0899658203125,0
1186729200,1453.6400146484375,0
1186988400,1452.9200439453125,0
1187074800,1426.5400390625,0
1187161200,1406.699951171875,0
1187247600,1411.27001953125,0
1187334000,1445.93994140625,0
1187593200,1445.550048828125,0
1187679600,1447.1199951171875,0
1187766000,1464.0699462890625,0
1187852400,1462.5,0
1187938800,1479.3699951171875,0
1188198000,1466.7900390625,0
1188284400,1432.3599853515625,0
1188370800,1463.760009765625,0
1188457200,1457.6400146484375,0
1188543600,1473.989990234375,0
1188889200,1489.4200439453125,0
1188975600,1472.2900390625,0
1189062000,1478.550048828125,0
1189148400,1453.550048828125,0
1189407600,1451.699951171875,0
1189494000,1471.489990234375,0
1189580400,1471.56005859375,0
1189666800,1483.949951171875,0
1189753200,1484.25,0
1190012400,1476.6500244140625,0
1190098800,1519.780029296875,0
1190185200,1529.030029296875,0
1190271600,1518.75,0
1190358000,1525.75,0
1190617200,1465.9445645763049,1
1190703600,1517.2099609375,0
1190790000,1525.4200439453125,0
1190876400,1531.3800048828125,0
1190962800,1526.75,0
1191222000,1547.0400390625,0
1191308400,1486.0213475179123,1
1191394800,1539.5899658203125,0
1191481200,1542.8399658203125,0
1191567600,1557.5899658203125,0
1191826800,1552.5799560546875,0
1191913200,1565.1500244140625,0
1191999600,1562.469970703125,0
1192086000,1554.4100341796875,0
1192172400,1561.800048828125,0
1192431600,1548.7099609375,0
1192518000,1538.530029296875,0
1192604400,1541.239990234375,0
1192690800,1540.0799560546875,0
1192777200,1500.6300048828125,0
1193036400,1506.3299560546875,0
1193122800,1519.5899658203125,0
1193209200,1515.8800048828125,0
1193295600,1514.4000244140625,0
1193382000,1535.280029296875,0
1193641200,1540.97998046875,0
1193727600,1531.02001953125,0
1193814000,1549.3800048828125,0
1193900400,1508.43994140625,0
1193986800,1509.6500244140625,0
1194249600,1502.1700439453125,0
1194336000,1520.27001953125,0
1194422400,1475.6199951171875,0
1194508800,1474.77001953125,0
1194595200,1453.699951171875,0
1194854400,1439.1800537109375,0
1194940800,1481.050048828125,0
1195027200,1470.5799560546875,0
1195113600,1503.9353817508434,1
1195200000,1458.739990234375,0
1195459200,1433.27001953125,0
1195545600,1439.699951171875,0
1195632000,1416.77001953125,0
1195804800,1395.8812195822156,1
1196064000,1407.219970703125,0
1196150400,1428.22998046875,0
1196236800,1469.02001953125,0
1196323200,1469.719970703125,0
1196409600,1481.1400146484375,0
1196668800,1472.4200439453125,0
1196755200,1462.7900390625,0
1196841600,1485.010009765625,0
1196928000,1507.3399658203125,0
1197014400,1504.6600341796875,0
1197273600,1515.9599609375,0
1197360000,1477.6500244140625,0
1197446400,1486.5899658203125,0
1197532800,1488.4100341796875,0
1197619200,1467.949951171875,0
1197878400,1445.9000244140625,0
1197964800,1454.97998046875,0
1198051200,1453.0,0
1198137600,1460.1199951171875,0
1198224000,1484.4599609375,0
1198483200,1496.449951171875,0
1198656000,1497.6600341796875,0
1198742400,1476.27001953125,0
1198828800,1478.489990234375,0
1199088000,1468.3599853515625,0
1199260800,1447.1600341796875,0
1199347200,1447.1600341796875,0
1199433600,1411.6300048828125,0
1199692800,1416.1800537109375,0
1199779200,1390.18994140625,0
1199865600,1409.1300048828125,0
1199952000,1420.3299560546875,0
1200038400,1401.02001953125,0
1200297600,1416.25,0
1200384000,1380.949951171875,0
1200470400,1373.199951171875,0
1200556800,1333.25,0
1200643200,1325.18994140625,0
1200988800,1310.5,0
1201075200,1338.5999755859375,0
1201161600,1352.0699462890625,0
1201248000,1330.6099853515625,0
1201507200,1353.9599609375,0
1201593600,1362.300048828125,0
1201680000,1355.81005859375,0
1201766400,1378.550048828125,0
1201852800,1395.4200439453125,0
1202112000,1380.8199462890625,0
1202198400,1336.6400146484375,0
1202284800,1326.449951171875,0
1202371200,1336.9100341796875,0
1202457600,1331.2900390625,0
1202716800,1339.1300048828125,0
1202803200,1348.8599853515625,0
1202889600,1367.2099609375,0
1202976000,1348.8599853515625,0
1203062400,1349.989990234375,0
1203408000,1348.780029296875,0
1203494400,1360.030029296875,0
1203580800,1342.530029296875,0
1203667200,1353.1099853515625,0
1203926400,1371.800048828125,0
1204012800,1381.2900390625,0
1204099200,1380.02001953125,0
1204185600,1367.6800537109375,0
1204272000,1330.6300048828125,0
1204531200,1331.3399658203125,0
1204617600,1326.75,0
1204704000,1333.699951171875,0
1204790400,1304.3399658203125,0
1204876800,1293.3699951171875,0
1205132400,1273.3699951171875,0
1205218800,1320.6500244140625,0
1205305200,1308.77001953125,0
1205391600,1315.47998046875,0
1205478000,1288.1400146484375,0
1205737200,1276.5999755859375,0
1205823600,1330.739990234375,0
1205910000,1298.4200439453125,0
1205996400,1329.510009765625,0
1206342000,1349.8800048828125,0
1206428400,1352.989990234375,0
1206514800,1341.1300048828125,0
1206601200,1325.760009765625,0
1206687600,1315.219970703125,0
1206946800,1322.699951171875,0
1207033200,1370.1800537109375,0
1207119600,1367.530029296875,0
1207206000,1369.31005859375,0
1207292400,1370.4000244140625,0
1207551600,1372.5400390625,0
1207638000,1365.5400390625,0
1207724400,1354.489990234375,0
1207810800,1360.550048828125,0
1207897200,1332.8299560546875,0
1208156400,1328.3199462890625,0
1208242800,1334.4300537109375,0
1208329200,1364.7099609375,0
1208415600,1365.56005859375,0
1208502000,1390.3299560546875,0
1208761200,1388.1700439453125,0
1208847600,1375.93994140625,0
1208934000,1379.9300537109375,0
1209020400,1388.8199462890625,0
1209106800,1397.8399658203125,0
1209366000,1396.3699951171875,0
1209452400,1390.93994140625,0
1209538800,1385.5899658203125,0
1209625200,1409.3399658203125,0
1209711600,1413.9000244140625,0
1209970800,1407.489990234375,0
1210057200,1418.260009765625,0
1210143600,1392.5699462890625,0
1210230000,1397.6800537109375,0
1210316400,1388.280029296875,0
1210575600,1403.5799560546875,0
1210662000,1403.0400390625,0
1210748400,1408.6600341796875,0
1210834800,1423.5699462890625,0
1210921200,1425.3499755859375,0
1211180400,1426.6300048828125,0
1211266800,1413.4000244140625,0
1211353200,1390.7099609375,0
1211439600,1394.3499755859375,0
1211526000,1375.9300537109375,0
1211871600,1385.3499755859375,0
1211958000,1390.8399658203125,0
1212044400,1398.260009765625,0
1212130800,1400.3800048828125,0
1212390000,1385.6700439453125,0
1212476400,1377.6500244140625,0
1212562800,1377.199951171875,0
1212649200,1404.050048828125,0
1212735600,1360.6800537109375,0
1212994800,1361.760009765625,0
1213081200,1358.43994140625,0
1213167600,1335.489990234375,0
1213254000,1339.8699951171875,0
1213340400,1360.030029296875,0
1213599600,1360.1400146484375,0
1213686000,1350.9300537109375,0
1213772400,1337.81005859375,0
1213858800,1342.8299560546875,0
1213945200,1317.9300537109375,0
1214204400,1318.0,0
1214290800,1314.2900390625,0
1214377200,1321.969970703125,0
1214463600,1283.1500244140625,0
1214550000,1278.3800048828125,0
1214809200,1280.0,0
1214895600,1284.9100341796875,0
1214982000,1261.52001953125,0
1215068400,1262.9000244140625,0
1215414000,1252.31005859375,0
1215500400,1273.699951171875,0
1215586800,1244.68994140625,0
1215673200,1253.3900146484375,0
1215759600,1239.489990234375,0
1216018800,1228.300048828125,0
1216105200,1214.9100341796875,0
1216191600,1245.3599853515625,0
1216278000,1260.3199462890625,0
1216364400,1260.6800537109375,0
1216623600,1260.0,0
1216710000,1277.0,0
1216796400,1282.18994140625,0
1216882800,1252.5400390625,0
1216969200,1257.760009765625,0
1217228400,1234.3699951171875,0
1217314800,1263.199951171875,0
1217401200,1284.260009765625,0
1217487600,1267.3800048828125,0
1217574000,1260.31005859375,0
1217833200,1249.010009765625,0
1217919600,1284.8800048828125,0
1218006000,1289.18994140625,0
1218092400,1266.0699462890625,0
1218178800,1296.3199462890625,0
1218438000,1305.3199462890625,0
1218524400,1289.5899658203125,0
1218610800,1285.8299560546875,0
1218697200,1292.9300537109375,0
1218783600,1298.199951171875,0
1219042800,1335.816675969782,1
1219129200,1266.68994140625,0
1219215600,1274.5400390625,0
1219302000,1277.719970703125,0
1219388400,1292.199951171875,0
1219647600,1266.8399658203125,0
1219734000,1271.510009765625,0
1219820400,1281.6600341796875,0
1219906800,1300.6800537109375,0
1219993200,1282.8299560546875,0
1220338800,1277.5799560546875,0
1220425200,1274.97998046875,0
1220511600,1236.8299560546875,0
1220598000,1242.31005859375,0
1220857200,1267.7900390625,0
1220943600,1224.510009765625,0
1221030000,1232.0400390625,0
1221116400,1249.050048828125,0
1221202800,1251.699951171875,0
1221462000,1192.699951171875,0
1221548400,1213.5999755859375,0
1221634800,1156.3900146484375,0
1221721200,1206.510009765625,0
1221807600,1255.0799560546875,0
1222066800,1207.0899658203125,0
1222153200,1188.219970703125,0
1222239600,1185.8699951171875,0
1222326000,1209.1800537109375,0
1222412400,1213.27001953125,0
1222671600,1106.4200439453125,0
1222758000,1166.3599853515625,0
1222844400,1161.06005859375,0
1222930800,1114.280029296875,0
1223017200,1099.22998046875,0
1223276400,1056.8900146484375,0
1223362800,996.22998046875,0
1223449200,984.9400024414062,0
1223535600,909.9199829101562,0
1223622000,899.219970703125,0
1223881200,1003.3499755859375,0
1223967600,998.010009765625,0
1224054000,907.8400268554688,0
1224140400,946.4299926757812,0
1224226800,940.5499877929688,0
1224486000,933.3830011889419,1
1224572400,955.0499877929688,0
1224658800,896.780029296875,0
1224745200,908.1099853515625,0
1224831600,876.77001953125,0
1225090800,848.9199829101562,0
1225177200,940.510009765625,0
1225263600,930.0900268554688,0
1225350000,954.0900268554688,0
1225436400,968.75,0
1225699200,966.2999877929688,0
1225785600,1005.75,0
1225872000,952.77001953125,0
1225958400,904.8800048828125,0
1226044800,930.989990234375,0
1226304000,919.2100219726562,0
1226390400,898.9500122070312,0
1226476800,852.2999877929688,0
1226563200,911.2899780273438,0
1226649600,873.2899780273438,0
1226908800,850.75,0
1226995200,859.1199951171875,0
1227081600,806.5800170898438,0
1227168000,752.4400024414062,0
1227254400,800.030029296875,0
1227513600,851.8099975585938,0
1227600000,857.3900146484375,0
1227686400,887.6799926757812,0
1227859200,896.239990234375,0
1228118400,816.2100219726562,0
1228204800,848.8099975585938,0
1228291200,870.739990234375,0
1228377600,845.219970703125,0
1228464000,876.0700073242188,0
1228723200,909.7000122070312,0
1228809600,888.6699829101562,0
1228896000,899.239990234375,0
1228982400,873.5900268554688,0
1229068800,879.72998046875,0
1229328000,868.5700073242188,0
1229414400,913.1799926757812,0
1229500800,904.4199829101562,0
1229587200,885.280029296875,0
1229673600,887.8800048828125,0
1229932800,871.6300048828125,0
1230019200,863.1599731445312,0
1230105600,868.1500244140625,0
1230278400,872.7999877929688,0
1230537600,869.4199829101562,0
1230624000,890.6400146484375,0
1230710400,903.25,0
1230883200,931.7999877929688,0
1231142400,927.4500122070312,0
1231228800,934.7000122070312,0
1231315200,906.6500244140625,0
1231401600,909.72998046875,0
1231488000,890.3499755859375,0
1231747200,870.260009765625,0
1231833600,871.7899780273438,0
1231920000,842.6199951171875,0
1232006400,843.739990234375,0
1232092800,850.1199951171875,0
1232438400,805.219970703125,0
1232524800,840.239990234375,0
1232611200,827.5,0
1232697600,831.9500122070312,0
1232956800,836.5700073242188,0
1233043200,845.7100219726562,0
1233129600,874.0900268554688,0
1233216000,845.1400146484375,0
1233302400,825.8800048828125,0
1233561600,825.4400024414062,0
1233648000,838.510009765625,0
1233734400,832.22998046875,0
1233820800,845.8499755859375,0
1233907200,868.5999755859375,0
1234166400,869.8900146484375,0
1234252800,827.1599731445312,0
1234339200,833.739990234375,0
1234425600,835.1900024414062,0
1234512000,826.8400268554688,0
1234857600,789.1699829101562,0
1234944000,733.0758869705832,1
1235030400,778.9400024414062,0
1235116800,770.0499877929688,0
1235376000,743.3300170898438,0
1235462400,773.1400146484375,0
1235548800,764.9000244140625,0
1235635200,752.8300170898438,0
1235721600,735.0900268554688,0
1235980800,700.8200073242188,0
1236067200,696.3300170898438,0
1236153600,712.8699951171875,0
1236240000,682.5499877929688,0
1236326400,683.3800048828125,0
1236582000,676.530029296875,0
1236668400,719.5999755859375,0
1236754800,721.3599853515625,0
1236841200,750.739990234375,0
1236927600,756.5499877929688,0
1237186800,753.8900146484375,0
1237273200,778.1199951171875,0
1237359600,794.3499755859375,0
1237446000,784.0399780273438,0
1237532400,768.5399780273438,0
1237791600,822.9199829101562,0
1237878000,806.1199951171875,0
1237964400,813.8800048828125,0
1238050800,832.8599853515625,0
1238137200,815.9400024414062,0
1238396400,787.530029296875,0
1238482800,797.8699951171875,0
1238569200,811.0800170898438,0
1238655600,834.3800048828125,0
1238742000,842.5,0
1239001200,835.47998046875,0
1239087600,815.5499877929688,0
1239174000,825.1599731445312,0
1239260400,856.5599975585938,0
1239606000,809.2377608947623,1
1239692400,841.5,0
1239778800,852.0599975585938,0
1239865200,865.2999877929688,0
1239951600,869.5999755859375,0
1240210800,832.3900146484375,0
1240297200,850.0800170898438,0
1240383600,843.5499877929688,0
1240470000,851.9199829101562,0
1240556400,866.22998046875,0
1240815600,857.510009765625,0
1240902000,855.1599731445312,0
1240988400,873.6400146484375,0
1241074800,872.8099975585938,0
1241161200,926.3620478241994,1
1241420400,907.239990234375,0
1241506800,903.7999877929688,0
1241593200,919.530029296875,0
1241679600,907.3900146484375,0
1241766000,929.22998046875,0
1242025200,909.239990234375,0
1242111600,908.3499755859375,0
1242198000,942.5770442392886,1
1242284400,893.0700073242188,0
1242370800,882.8800048828125,0
1242630000,909.7100219726562,0
1242716400,908.1300048828125,0
1242802800,903.469970703125,0
1242889200,888.3300170898438,0
1242975600,887.0,0
1243321200,910.3300170898438,0
1243407600,893.0599975585938,0
1243494000,906.8300170898438,0
1243580400,919.1400146484375,0
1243839600,942.8699951171875,0
1243926000,944.739990234375,0
1244012400,931.760009765625,0
1244098800,942.4600219726562,0
1244185200,940.0900268554688,0
1244444400,939.1400146484375,0
1244530800,942.4299926757812,0
1244617200,939.1500244140625,0
1244703600,944.8900146484375,0
1244790000,946.2100219726562,0
1245049200,923.719970703125,0
1245135600,911.969970703125,0
1245222000,910.7100219726562,0
1245308400,918.3699951171875,0
1245394800,921.22998046875,0
1245654000,893.0399780273438,0
1245740400,895.0999755859375,0
1245826800,900.9400024414062,0
1245913200,920.260009765625,0
1245999600,918.9000244140625,0
1246258800,927.22998046875,0
1246345200,919.3200073242188,0
1246431600,923.3300170898438,0
1246518000,896.4199829101562,0
1246863600,898.719970703125,0
1246950000,881.030029296875,0
1247036400,879.5599975585938,0
1247122800,882.6799926757812,0
1247209200,879.1300048828125,0
1247468400,901.0499877929688,0
1247554800,905.8400268554688,0
1247641200,932.6799926757812,0
1247727600,940.739990234375,0
1247814000,940.3800048828125,0
1248073200,951.1300048828125,0
1248159600,954.5800170898438,0
1248246000,954.0700073242188,0
1248332400,976.2899780273438,0
1248418800,979.260009765625,0
1248678000,982.1799926757812,0
1248764400,979.6199951171875,0
1248850800,975.1500244140625,0
1248937200,986.75,0
1249023600,987.47998046875,0
1249282800,1002.6300048828125,0
1249369200,1005.6500244140625,0
1249455600,1002.719970703125,0
1249542000,997.0800170898438,0
1249628400,1010.47998046875,0
1249887600,1007.0999755859375,0
1249974000,994.3499755859375,0
1250060400,1005.8099975585938,0
1250146800,1012.72998046875,0
1250233200,1064.9497904563289,1
1250492400,979.72998046875,0
1250578800,989.6699829101562,0
1250665200,996.4600219726562,0
1250751600,1007.3699951171875,0
1250838000,1026.1300048828125,0
1251097200,1025.5699462890625,0
1251183600,1028.0,0
1251270000,1028.1199951171875,0
1251356400,1030.97998046875,0
